Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
74601,-1.56,-3.12,14.70,8,0.70,2958,0.00,0.00,14.71,16,40.12,40.00,104,10.45,-4.22,34.48,2.38,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
74688,-0.78,-3.12,14.70,8,0.70,2981,0.00,0.00,14.71,16,40.12,40.00,104,10.45,-4.25,35.01,2.38,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
74775,-0.78,-3.12,14.70,8,0.71,2958,0.00,0.00,14.38,16,40.12,40.00,104,10.45,-4.27,34.84,2.40,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
74862,-1.56,-3.12,14.81,8,0.70,2957,0.00,0.00,14.71,16,40.47,40.00,104,10.30,-4.33,34.66,2.40,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
74948,-1.56,-3.12,14.47,8,0.68,2972,0.00,0.00,15.19,16,40.47,40.00,104,10.30,-4.35,33.58,2.38,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
75035,-0.78,-3.12,14.59,8,0.70,2956,0.00,0.00,14.71,16,40.12,40.00,104,10.30,-4.37,33.94,2.38,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
75122,-0.78,-3.12,14.93,8,0.70,2956,0.00,0.00,14.90,16,40.12,40.00,104,10.45,-4.35,34.11,2.38,0.00,-1.06,14.12,1.10,0.00,0.00,0.00
75209,-0.78,-3.12,14.70,8,0.71,2970,0.00,0.00,15.11,16,40.12,40.00,104,10.45,-4.25,34.66,2.40,0.00,-1.06,14.12,1.12,0.00,0.00,0.00
75296,-1.56,-3.12,14.70,8,0.72,2956,0.00,0.00,14.08,16,40.12,40.00,104,10.45,-4.22,35.57,2.42,0.00,-1.06,14.51,1.12,0.00,0.00,0.00
75383,-1.56,-3.12,14.47,8,0.73,2952,0.00,0.00,14.70,16,40.12,39.50,104,10.59,-4.08,35.02,2.40,0.00,-0.77,14.51,1.12,0.00,0.00,0.00
75470,-1.56,-3.12,14.36,8,0.75,2971,0.00,0.00,14.70,16,39.77,39.50,104,10.74,-3.94,36.46,2.42,0.00,-0.77,15.29,1.14,0.00,0.00,0.00
75557,-2.34,-3.12,14.59,8,0.74,2972,0.00,0.00,14.90,16,39.77,40.00,104,10.88,-3.75,36.73,2.42,0.00,-0.48,15.29,1.14,0.00,0.00,0.00
75643,-2.34,-3.12,14.59,8,0.76,2949,0.00,0.00,14.70,16,39.77,39.50,104,11.03,-3.64,37.54,2.44,0.00,-0.48,15.69,1.16,0.00,0.00,0.00
75730,-1.56,-3.12,14.70,8,0.78,2976,0.00,0.00,14.69,16,39.41,39.00,104,11.32,-3.44,37.41,2.46,0.00,-0.48,16.47,1.18,0.00,0.00,0.00
75817,-1.56,-3.12,14.70,8,0.80,2965,0.00,0.00,14.48,16,38.71,39.00,104,11.46,-3.21,38.36,2.46,0.00,0.10,16.86,1.20,0.00,0.00,0.00
75904,-1.56,-3.12,14.70,8,0.81,2960,0.00,0.00,14.41,16,38.36,38.00,104,11.61,-3.04,39.71,2.48,0.00,0.39,17.65,1.22,0.00,0.00,0.00
75990,-2.34,-3.12,14.70,8,0.82,2950,0.00,0.00,14.69,16,38.36,38.00,104,11.90,-2.80,40.67,2.50,0.00,0.39,17.65,1.22,0.00,0.00,0.00
76078,-1.56,-3.12,14.59,8,0.84,2969,0.00,0.00,14.69,16,38.01,38.00,104,11.90,-2.69,41.20,2.50,0.00,0.68,18.04,1.24,0.00,0.00,0.00
76164,-1.56,-3.12,14.70,8,0.85,2960,0.00,0.00,14.69,16,37.66,38.00,104,12.04,-2.55,42.02,2.52,0.00,0.97,18.43,1.24,0.00,0.00,0.00
76251,-1.56,-3.12,14.70,8,0.86,2955,0.00,0.00,14.52,16,37.66,37.50,104,12.19,-2.48,42.02,2.54,0.00,0.97,18.43,1.24,0.00,0.00,0.00
76338,-1.56,-3.12,14.59,8,0.87,2971,0.00,0.00,14.69,16,37.30,37.00,104,12.33,-2.38,42.15,2.52,0.00,0.97,18.43,1.24,0.00,0.00,0.00
76425,-1.56,-3.12,14.70,8,0.85,2963,0.00,0.00,14.69,16,37.66,37.00,104,12.33,-2.26,42.47,2.54,0.00,0.97,18.82,1.24,0.00,0.00,0.00
76511,-0.78,-3.12,14.47,8,0.87,2964,0.00,0.00,14.44,16,36.95,37.00,104,12.48,-2.19,42.95,2.54,0.00,0.97,18.82,1.26,0.00,0.00,0.00
76599,-2.34,-3.12,14.81,8,0.88,2984,0.00,0.00,14.35,16,37.30,37.00,104,12.62,-2.09,43.29,2.54,0.00,1.26,19.22,1.26,0.00,0.00,0.00
76685,-2.34,-3.12,14.59,8,0.88,2966,0.00,0.00,15.04,16,36.95,37.00,104,12.62,-1.99,43.98,2.54,0.00,1.26,19.22,1.26,0.00,0.00,0.00
76772,-2.34,-3.12,14.59,8,0.92,2968,0.00,0.00,14.41,16,36.25,36.50,104,12.77,-1.95,43.98,2.56,0.00,1.26,19.22,1.28,0.00,0.00,0.00
76858,-2.34,-3.91,14.47,8,0.90,2980,0.00,0.00,14.69,16,36.60,36.50,104,12.77,-1.90,44.67,2.56,0.00,1.26,19.22,1.28,0.00,0.00,0.00
76946,-2.34,-3.91,14.59,8,0.91,2974,0.00,0.00,14.42,16,36.95,36.00,104,12.91,-1.86,44.32,2.56,0.00,1.26,19.22,1.28,0.00,0.00,0.00
77033,-1.56,-3.91,14.59,8,0.91,2966,0.00,0.00,14.69,16,36.25,36.50,104,12.91,-1.84,45.70,2.56,0.00,1.26,19.22,1.28,0.00,0.00,0.00
77120,-2.34,-3.91,14.70,8,0.91,2986,0.00,0.00,14.69,16,36.60,36.50,104,12.91,-1.76,45.02,2.56,0.00,1.26,19.22,1.28,0.00,0.00,0.00
77207,-1.56,-3.91,14.70,8,0.91,2974,0.00,0.00,14.69,16,36.60,36.00,104,12.91,-1.76,45.53,2.56,0.00,1.26,19.22,1.28,0.00,0.00,0.00
77293,-1.56,-3.91,14.70,8,0.91,2975,0.00,0.00,14.69,16,36.60,36.50,104,12.91,-1.76,45.53,2.58,0.00,1.26,19.22,1.26,0.00,0.00,0.00
77380,-1.56,-3.91,14.70,8,0.91,2997,0.00,0.00,14.69,16,36.60,36.50,104,12.91,-1.78,45.02,2.56,0.00,1.26,19.22,1.26,0.00,0.00,0.00
77467,-1.56,-3.91,14.70,8,0.91,2977,0.00,0.00,14.69,16,36.60,36.00,104,12.91,-1.78,45.36,2.58,0.00,1.26,19.22,1.26,0.00,0.00,0.00
77554,-1.56,-3.91,14.70,8,0.91,2980,0.00,0.00,14.69,16,36.60,36.00,104,12.91,-1.76,44.67,2.56,0.00,1.26,18.82,1.26,0.00,0.00,0.00
77640,-0.78,-3.91,14.70,8,0.91,2998,0.00,0.00,14.69,16,36.60,36.50,104,12.91,-1.78,45.70,2.58,0.00,1.26,18.82,1.26,0.00,0.00,0.00
77727,-1.56,-3.91,14.70,8,0.90,2986,0.00,0.00,14.69,16,36.60,36.50,104,12.91,-1.84,45.36,2.58,0.00,1.26,18.43,1.24,0.00,0.00,0.00
77814,-0.78,-3.91,14.70,8,0.90,2981,0.00,0.00,14.70,16,36.95,36.50,104,12.77,-1.88,44.50,2.56,0.00,0.97,18.43,1.24,0.00,0.00,0.00
77901,-0.78,-3.91,14.70,8,0.89,2992,0.00,0.00,14.70,16,36.95,36.50,104,12.77,-1.95,44.84,2.56,0.00,0.97,18.04,1.24,0.00,0.00,0.00
77988,-0.78,-3.91,14.70,8,0.89,2983,0.00,0.00,14.70,16,36.95,36.50,104,12.77,-2.03,44.49,2.56,0.00,0.97,17.65,1.24,0.00,0.00,0.00
78074,-0.78,-3.12,14.59,8,0.88,3013,0.00,0.00,14.99,16,37.30,37.00,104,12.62,-2.05,44.49,2.54,0.00,0.68,17.65,1.22,0.00,0.00,0.00
78161,-0.78,-3.12,14.70,8,0.86,2993,0.00,0.00,15.18,16,38.01,38.00,104,12.62,-2.15,43.64,2.54,0.00,0.68,17.65,1.22,0.00,0.00,0.00
78248,0.00,-3.12,14.59,8,0.85,2986,0.00,0.00,14.70,16,38.01,37.50,104,12.48,-2.24,42.64,2.54,0.00,0.68,16.86,1.20,0.00,0.00,0.00
78335,-0.78,-3.12,14.93,8,0.85,3012,0.00,0.00,14.71,16,38.01,38.00,104,12.33,-2.36,42.29,2.52,0.00,0.39,16.86,1.20,0.00,0.00,0.00
78422,0.00,-3.12,14.81,8,0.83,2990,0.00,0.00,14.93,16,38.36,38.00,104,12.33,-2.46,41.61,2.50,0.00,0.10,16.86,1.20,0.00,0.00,0.00
78509,0.78,-3.12,14.81,8,0.83,2998,0.00,0.00,14.71,16,38.36,38.00,104,12.19,-2.53,41.61,2.52,0.00,0.10,16.47,1.18,0.00,0.00,0.00
78596,0.00,-3.12,14.59,8,0.83,3010,0.00,0.00,14.90,16,38.36,38.50,104,12.04,-2.69,41.61,2.52,0.00,0.10,16.47,1.18,0.00,0.00,0.00
78683,0.00,-3.12,14.70,8,0.81,2998,0.00,0.00,14.71,16,38.71,38.50,104,11.90,-2.78,40.92,2.50,0.00,-0.19,16.08,1.18,0.00,0.00,0.00
78770,0.00,-3.12,14.59,8,0.80,3012,0.00,0.00,14.71,16,39.06,39.00,104,11.90,-2.96,40.53,2.48,0.00,-0.19,15.69,1.16,0.00,0.00,0.00
78856,0.00,-3.12,14.70,8,0.79,3017,0.00,0.00,14.71,16,39.41,39.00,104,11.61,-3.11,39.85,2.46,0.00,-0.19,15.29,1.14,0.00,0.00,0.00
78943,0.00,-3.12,14.70,8,0.77,3006,0.00,0.00,14.71,16,39.77,39.00,104,11.46,-3.33,39.31,2.46,0.00,-0.77,14.90,1.14,0.00,0.00,0.00
79030,-0.78,-3.12,14.70,8,0.75,3008,0.00,0.00,14.71,16,40.12,40.00,104,11.17,-3.54,39.17,2.44,0.00,-0.77,14.51,1.12,0.00,0.00,0.00
79116,-0.78,-3.12,14.47,8,0.75,3002,0.00,0.00,14.71,16,40.12,40.00,104,11.03,-3.73,37.81,2.46,0.00,-0.77,14.12,1.12,0.00,0.00,0.00
79204,-1.56,-3.12,14.59,8,0.72,3014,0.00,0.00,14.90,16,40.47,40.00,104,10.88,-3.87,36.32,2.44,0.00,-1.06,14.12,1.12,0.00,0.00,0.00
79290,-0.78,-3.12,14.47,8,0.71,3020,0.00,0.00,14.71,16,40.47,40.00,104,10.74,-4.00,36.32,2.42,0.00,-1.06,14.12,1.10,0.00,0.00,0.00
79377,-0.78,-3.12,14.70,8,0.72,2998,0.00,0.00,14.93,16,40.47,40.00,104,10.59,-4.10,36.60,2.42,0.00,-1.06,13.73,1.10,0.00,0.00,0.00
79464,-1.56,-3.12,14.70,8,0.70,3018,0.00,0.00,14.71,16,40.47,40.00,104,10.59,-4.20,36.46,2.42,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
79551,-2.34,-3.12,14.36,8,0.69,3001,0.00,0.00,14.33,16,40.47,40.00,104,10.45,-4.25,34.30,2.40,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
79638,-1.56,-3.12,14.59,8,0.68,3000,0.00,0.00,14.96,16,40.82,40.00,104,10.45,-4.33,34.30,2.38,0.00,-1.35,13.73,1.10,0.00,0.00,0.00
79724,-1.56,-3.12,14.59,8,0.70,3018,0.00,0.00,14.34,16,40.47,40.00,104,10.30,-4.35,34.66,2.40,0.00,-1.35,13.33,1.08,0.00,0.00,0.00
79811,-0.78,-3.12,14.70,8,0.67,2997,0.00,0.00,15.37,16,40.47,40.00,104,10.30,-4.47,35.38,2.40,0.00,-1.35,13.33,1.08,0.00,0.00,0.00
79898,-2.34,-3.12,14.59,8,0.70,2996,0.00,0.00,14.71,16,40.47,40.50,104,10.16,-4.54,34.84,2.40,0.00,-1.35,13.33,1.08,0.00,0.00,0.00
79985,-2.34,-3.12,14.59,8,0.66,3014,0.00,0.00,14.30,16,40.82,40.50,104,10.16,-4.58,33.39,2.36,0.00,-1.35,13.33,1.08,0.00,0.00,0.00
80072,-0.78,-3.12,14.36,8,0.65,2996,0.00,0.00,14.71,16,40.82,40.50,104,10.01,-4.64,32.67,2.36,0.00,-1.35,13.33,1.08,0.00,0.00,0.00
80158,-0.78,-3.12,14.81,8,0.66,3019,0.00,0.00,14.71,16,40.82,41.00,104,10.01,-4.70,32.86,2.38,0.00,-1.64,13.33,1.08,0.00,0.00,0.00
80246,-1.56,-3.12,14.81,8,0.63,3013,0.00,0.00,14.71,16,40.82,40.50,104,10.01,-4.78,31.95,2.36,0.00,-1.64,13.33,1.08,0.00,0.00,0.00
80333,-0.78,-3.12,14.70,8,0.64,2996,0.00,0.00,14.71,16,40.82,40.50,104,9.87,-4.80,31.40,2.36,0.00,-1.64,13.33,1.08,0.00,0.00,0.00
80420,-0.78,-3.12,14.81,8,0.64,3018,0.00,0.00,14.71,16,41.17,40.50,104,9.87,-4.85,31.58,2.36,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
80507,-0.78,-3.12,14.81,8,0.66,2992,0.00,0.00,14.17,16,40.82,40.50,104,9.87,-4.89,31.58,2.34,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
80594,-1.56,-3.12,14.70,8,0.63,3004,0.00,0.00,14.71,16,40.82,40.50,104,9.87,-4.89,31.95,2.36,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
80681,-0.78,-3.12,14.59,8,0.62,3018,0.00,0.00,14.91,16,41.17,41.00,104,9.87,-4.91,31.58,2.34,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
80768,0.00,-3.12,14.81,8,0.63,2986,0.00,0.00,14.40,16,40.82,41.00,104,9.72,-4.93,30.87,2.34,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
80855,0.78,-3.12,14.81,8,0.62,3007,0.00,0.00,14.71,16,41.17,41.00,104,9.72,-4.97,31.40,2.36,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
80941,0.78,-3.12,14.81,8,0.64,3016,0.00,0.00,14.01,16,40.82,40.50,104,9.72,-4.97,31.05,2.34,0.00,-1.64,12.94,1.08,0.00,0.00,0.00
81028,0.78,-3.12,14.93,8,0.63,2988,0.00,0.00,14.71,16,40.82,40.50,104,9.72,-4.93,31.05,2.36,0.00,-1.64,13.33,1.08,0.00,0.00,0.00
81115,0.78,-3.12,14.70,8,0.63,3007,0.00,0.00,14.71,16,41.17,41.00,104,9.87,-4.87,31.95,2.36,0.00,-1.64,13.33,1.08,0.00,0.00,0.00
81202,0.78,-3.12,14.70,8,0.64,2992,0.00,0.00,14.70,16,41.17,40.50,104,9.87,-4.80,31.76,2.36,0.00,-1.64,13.33,1.08,0.00,0.00,0.00
81289,1.56,-3.12,14.81,8,0.67,2993,0.00,0.00,14.29,16,40.82,40.50,104,10.01,-4.70,32.50,2.36,0.00,-1.35,14.12,1.10,0.00,0.00,0.00
81376,0.78,-3.12,14.81,8,0.69,3006,0.00,0.00,14.23,16,40.47,40.00,104,10.16,-4.56,33.93,2.38,0.00,-1.35,14.12,1.12,0.00,0.00,0.00
81462,-0.78,-3.12,14.81,8,0.69,2990,0.00,0.00,14.69,16,40.47,40.00,104,10.16,-4.43,34.84,2.38,0.00,-1.06,14.51,1.12,0.00,0.00,0.00
81550,-0.78,-3.12,14.24,8,0.71,2992,0.00,0.00,14.69,16,40.12,40.00,104,10.45,-4.23,34.84,2.40,0.00,-0.77,15.29,1.14,0.00,0.00,0.00
81637,0.00,-3.12,14.36,8,0.74,2989,0.00,0.00,14.69,16,40.12,40.00,104,10.59,-4.00,35.19,2.42,0.00,-0.77,15.29,1.14,0.00,0.00,0.00
81723,-0.78,-3.12,14.47,8,0.76,2992,0.00,0.00,14.69,16,40.12,39.50,104,10.74,-3.79,37.68,2.44,0.00,-0.48,16.08,1.16,0.00,0.00,0.00
81810,-2.34,-3.12,14.47,8,0.77,3010,0.00,0.00,14.68,16,39.77,39.50,104,11.17,-3.58,38.36,2.46,0.00,-0.19,16.47,1.18,0.00,0.00,0.00
81897,-1.56,-3.12,14.24,8,0.79,2993,0.00,0.00,14.44,16,39.41,39.00,104,11.32,-3.31,38.49,2.46,0.00,-0.19,17.25,1.20,0.00,0.00,0.00
81984,-1.56,-3.12,14.47,8,0.81,2992,0.00,0.00,14.68,16,38.71,39.00,104,11.46,-3.09,39.98,2.48,0.00,0.39,17.65,1.22,0.00,0.00,0.00
82071,-1.56,-3.12,14.47,8,0.82,3016,0.00,0.00,14.68,16,38.71,38.50,104,11.75,-2.98,40.53,2.50,0.00,0.68,17.65,1.22,0.00,0.00,0.00
